       26.518160	       70.117864	       1.6670001	       2.3329999	       2.2400000	       4.8835855	       1.1926920	      -10.158650	     -0.10516563	       4.7784199
       26.556814	       70.116931	       1.6670001	       2.3329999	       2.5699999	       4.9013537	       1.2106792	      -10.171466	     -0.12295364	       4.7784000
       26.595402	       70.115997	       1.6670001	       2.3329999	       2.7100000	       4.9189666	       1.2285461	      -10.184282	     -0.14059394	       4.7783726
       26.633923	       70.115064	       1.6670001	       2.3329999	       2.6800001	       4.9364325	       1.2462972	      -10.197098	     -0.15809462	       4.7783379
       26.672379	       70.114131	       1.6670001	       2.3329999	       2.6600001	       4.9537411	       1.2639364	      -10.209917	     -0.17544522	       4.7782959
       26.710768	       70.113197	       1.6670001	       2.3329999	       2.6400001	       4.9708958	       1.2814636	      -10.222732	     -0.19264903	       4.7782468
       26.749088	       70.112264	       1.6670001	       2.3329999	       2.6300001	       4.9878912	       1.2988831	      -10.235549	     -0.20970042	       4.7781907
       26.787340	       70.111331	       1.6670001	       2.3329999	       2.6400001	       5.0047459	       1.3161947	      -10.248361	     -0.22661804	       4.7781279
       26.825521	       70.110397	       1.6670001	       2.3329999	       2.7000000	       5.0214435	       1.3334005	      -10.261168	     -0.24338519	       4.7780583
       26.863634	       70.109464	       1.6670001	       2.3329999	       2.8199999	       5.0380065	       1.3505065	      -10.273980	     -0.26002437	       4.7779821
       26.901674	       70.108531	       1.6670001	       2.3329999	       2.6800001	       5.0544198	       1.3675110	      -10.286788	     -0.27652035	       4.7778995
       26.939644	       70.107597	       1.6670001	       2.3329999	       2.6700001	       5.0706869	       1.3844157	      -10.299600	     -0.29287641	       4.7778105
       26.977541	       70.106664	       1.6670001	       2.3329999	       2.6400001	       5.0868019	       1.4012268	      -10.312400	     -0.30908663	       4.7777152
       27.015364	       70.105731	       1.6670001	       2.3329999	       2.5699999	       5.1027709	       1.4179423	      -10.325201	     -0.32515701	       4.7776139
       27.053112	       70.104797	       1.6670001	       2.3329999	       2.7000000	       5.1185894	       1.4345642	      -10.338006	     -0.34108292	       4.7775064
       27.090786	       70.103864	       1.6670001	       2.3329999	       2.7600000	       5.1342775	       1.4510945	      -10.350803	     -0.35688442	       4.7773931
       27.128384	       70.102931	       1.6670001	       2.3329999	       2.7100000	       5.1498142	       1.4675374	      -10.363603	     -0.37254033	       4.7772739
       27.165905	       70.101997	       1.6670001	       2.3329999	       2.7000000	       5.1652096	       1.4838928	      -10.376393	     -0.38806073	       4.7771489
       27.203348	       70.101064	       1.3329999	       2.3329999	       2.6099999	       5.1804543	       1.5001627	      -10.389181	     -0.40343598	       4.7770183
       27.240715	       70.100131	       1.3329999	       2.3329999	       2.6099999	       5.1955635	       1.5163493	      -10.401968	     -0.41868139	       4.7768821
       27.278002	       70.099197	       1.3329999	       2.3329999	       2.8099999	       5.2105246	       1.5324523	      -10.414750	     -0.43378416	       4.7767404
       27.315210	       70.098264	       1.3329999	       2.3329999	       2.8099999	       5.2253673	       1.5484761	      -10.427525	     -0.44877399	       4.7765933
       27.352337	       70.097331	       1.3329999	       2.3329999	       2.7700000	       5.2400302	       1.5644206	      -10.440296	     -0.46358934	       4.7764409
       27.389383	       70.096397	       1.3329999	       2.3329999	       2.6800001	       5.2545780	       1.5802877	      -10.453064	     -0.47829475	       4.7762832
       27.426348	       70.095464	       1.3329999	       2.3329999	       2.5200000	       5.2689812	       1.5960774	      -10.465825	     -0.49286087	       4.7761204
       27.463228	       70.094531	       1.3329999	       2.3329999	       2.5799999	       5.2832427	       1.6117940	      -10.478583	     -0.50729033	       4.7759524
       27.500027	       70.093597	       1.3329999	       2.3329999	       2.5799999	       5.2973637	       1.6274374	      -10.491327	     -0.52158427	       4.7757794
       27.536739	       70.092664	       1.3329999	       2.3329999	       2.5400000	       5.3113502	       1.6430094	      -10.504070	     -0.53574877	       4.7756015
       27.573368	       70.091731	       1.3329999	       2.3329999	       2.5400000	       5.3251909	       1.6585103	      -10.516812	     -0.54977231	       4.7754186
       27.609911	       70.090797	       1.3329999	       2.3329999	       2.5400000	       5.3389058	       1.6739421	      -10.529537	     -0.56367493	       4.7752309
       27.646368	       70.089864	       1.3329999	       2.3329999	       2.5300000	       5.3524746	       1.6893086	      -10.542254	     -0.57743620	       4.7750384
       27.682737	       70.088931	       1.3329999	       2.3329999	       2.4300001	       5.3659056	       1.7046062	      -10.554969	     -0.59106442	       4.7748412
       27.719017	       70.087997	       1.3329999	       2.3329999	       2.4000001	       5.3792098	       1.7198405	      -10.567671	     -0.60457041	       4.7746394
       27.755209	       70.087064	       1.3329999	       2.3329999	       2.4000001	       5.3923666	       1.7350098	      -10.580361	     -0.61793364	       4.7744329
       27.791313	       70.086131	       1.3329999	       2.3329999	       2.4000001	       5.4053899	       1.7501180	      -10.593042	     -0.63116797	       4.7742219
       27.827324	       70.085197	       1.3329999	       2.3329999	       2.4900000	       5.4182883	       1.7651652	      -10.605716	     -0.64428189	       4.7740064
       27.863245	       70.084264	       1.3329999	       2.3329999	       2.5000000	       5.4310499	       1.7801514	      -10.618380	     -0.65726347	       4.7737865
       27.899075	       70.083331	       1.3329999	       2.3329999	       2.5799999	       5.4436740	       1.7950805	      -10.631025	     -0.67011189	       4.7735621
       27.934811	       70.082397	       1.3329999	       2.3329999	       2.5899999	       5.4561644	       1.8099487	      -10.643670	     -0.68283095	       4.7733334
       27.970455	       70.081464	       1.3329999	       2.3329999	       2.5999999	       5.4685181	       1.8247620	      -10.656290	     -0.69541767	       4.7731004
       28.006004	       70.080531	       1.3329999	       2.3329999	       2.6400001	       5.4807414	       1.8395202	      -10.668908	     -0.70787826	       4.7728631
       28.041458	       70.079597	       1.3329999	       2.3329999	       2.6700001	       5.4928299	       1.8542236	      -10.681505	     -0.72020823	       4.7726217
       28.076817	       70.078664	       1.3329999	       2.3329999	       2.6600001	       5.5047855	       1.8688761	      -10.694087	     -0.73240951	       4.7723760
       28.112078	       70.077731	       1.3329999	       2.3329999	       2.6099999	       5.5166099	       1.8834738	      -10.706660	     -0.74448374	       4.7721262
       28.147243	       70.076797	       1.3329999	       2.3329999	       2.6300001	       5.5283042	       1.8980204	      -10.719217	     -0.75643188	       4.7718723
       28.182310	       70.075864	       1.3329999	       2.3329999	       2.5799999	       5.5398658	       1.9125162	      -10.731755	     -0.76825144	       4.7716144
       28.217278	       70.074931	       1.3329999	       2.3329999	       2.5999999	       5.5512962	       1.9269654	      -10.744275	     -0.77994375	       4.7713524
       28.252148	       70.073997	       1.3329999	       2.3329999	       2.6700001	       5.5625976	       1.9413656	      -10.756782	     -0.79151111	       4.7710865
       28.286917	       70.073064	      0.66700000	       2.3329999	       2.5999999	       5.5737691	       1.9557170	      -10.769271	     -0.80295254	       4.7708166
       28.321585	       70.072131	      0.66700000	       2.3329999	       2.5899999	       5.5848106	       1.9700216	      -10.781741	     -0.81426785	       4.7705428
       28.356150	       70.071198	      0.66700000	       2.3329999	       2.5799999	       5.5957216	       1.9842834	      -10.794195	     -0.82545651	       4.7702651
       28.390614	       70.070264	      0.66700000	       2.3329999	       2.5799999	       5.6065027	       1.9984986	      -10.806624	     -0.83651918	       4.7699835
       28.424974	       70.069331	      0.66700000	       2.3329999	       2.5999999	       5.6171554	       2.0126729	      -10.819036	     -0.84745725	       4.7696981
       28.459230	       70.068398	      0.66700000	       2.3329999	       2.5999999	       5.6276787	       2.0268025	      -10.831429	     -0.85826979	       4.7694089
       28.493383	       70.067464	      0.66700000	       2.3329999	       2.5899999	       5.6380705	       2.0408914	      -10.843798	     -0.86895455	       4.7691160
       28.527430	       70.066531	      0.66700000	       2.3329999	       2.5500000	       5.6483337	       2.0549378	      -10.856146	     -0.87951435	       4.7688193
       28.561371	       70.065598	      0.66700000	       2.3329999	       2.5599999	       5.6584667	       2.0689473	      -10.868471	     -0.88994780	       4.7685189
       28.595205	       70.064664	      0.66700000	       2.3329999	       2.6800001	       5.6684698	       2.0829141	      -10.880776	     -0.90025503	       4.7682148
       28.628931	       70.063731	      0.66700000	       2.3329999	       2.6600001	       5.6783571	       2.0968444	      -10.893051	     -0.91045008	       4.7679070
       28.662550	       70.062798	      0.66700000	       2.3329999	       2.6500001	       5.6881172	       2.1107361	      -10.905310	     -0.92052164	       4.7675956
       28.696058	       70.061864	      0.66700000	       2.3329999	       2.5799999	       5.6977456	       2.1245930	      -10.917540	     -0.93046511	       4.7672805
       28.729458	       70.060931	      0.66700000	       2.3329999	       2.6500001	       5.7072415	       2.1384115	      -10.929742	     -0.94027959	       4.7669619
       28.762747	       70.059998	      0.66700000	       2.3329999	       2.6700001	       5.7166069	       2.1521952	      -10.941921	     -0.94996721	       4.7666397
       28.795923	       70.059064	      0.66700000	       2.3329999	       2.5799999	       5.7258641	       2.1659465	      -10.954071	     -0.95955028	       4.7663139
       28.828989	       70.058131	      0.66700000	       2.3329999	       2.5799999	       5.7349846	       2.1796632	      -10.966193	     -0.96900006	       4.7659845
       28.861942	       70.057198	      0.66700000	       2.3329999	       2.6400001	       5.7439694	       2.1933451	      -10.978286	     -0.97831773	       4.7656517
       28.894783	       70.056264	      0.66700000	       2.3329999	       2.6199999	       5.7528476	       2.2069967	      -10.990355	     -0.98753229	       4.7653153
       28.927507	       70.055331	      0.66700000	       2.3329999	       2.5500000	       5.7615930	       2.2206178	      -11.002389	     -0.99661761	       4.7649754
       28.960119	       70.054398	      0.66700000	       2.3329999	       2.5100000	       5.7702095	       2.2342041	      -11.014395	      -1.0055773	       4.7646321
       28.992613	       70.053464	      0.66700000	       2.3329999	       2.4400001	       5.7787009	       2.2477641	      -11.026364	      -1.0144156	       4.7642853
       29.024992	       70.052531	      0.66700000	       2.3329999	       2.3499999	       5.7870693	       2.2612936	      -11.038302	      -1.0231342	       4.7639351
       29.057255	       70.051598	      0.66700000	       2.3329999	       2.3099999	       5.7953067	       2.2747946	      -11.050212	      -1.0317253	       4.7635814
       29.089399	       70.050664	      0.66700000	       2.3329999	       2.2700000	       5.8034296	       2.2882669	      -11.062086	      -1.0402053	       4.7632243
       29.121424	       70.049731	      0.66700000	       2.3329999	       2.2700000	       5.8114188	       2.3017130	      -11.073931	      -1.0485550	       4.7628638
       29.153332	       70.048798	      0.66700000	       2.3329999	       1.9900000	       5.8192792	       2.3151307	      -11.085737	      -1.0567794	       4.7624999
       29.185118	       70.047864	      0.66700000	       2.3329999	       2.1500001	       5.8270332	       2.3285239	      -11.097503	      -1.0649006	       4.7621326
       29.216785	       70.046931	      0.66700000	       2.3329999	       2.2200000	       5.8346550	       2.3418906	      -11.109236	      -1.0728931	       4.7617619
       29.248329	       70.045998	      0.66700000	       2.3329999	       2.0200000	       5.8421463	       2.3552327	      -11.120932	      -1.0807583	       4.7613879
       29.279753	       70.045064	       1.0000000	       2.3329999	       2.1099999	       5.8495173	       2.3685505	      -11.132595	      -1.0885067	       4.7610105
       29.311054	       70.044131	       1.0000000	       2.3329999	       2.2300000	       5.8567732	       2.3818462	      -11.144216	      -1.0961434	       4.7606298
       29.342232	       70.043198	       1.0000000	       2.3329999	       2.4300001	       5.8638905	       2.3951173	      -11.155798	      -1.1036447	       4.7602457
       29.373285	       70.042264	       1.0000000	       2.3329999	       2.4100001	       5.8708990	       2.4083679	      -11.167333	      -1.1110407	       4.7598583
       29.404213	       70.041331	       1.0000000	       2.3329999	       2.4200001	       5.8777748	       2.4215963	      -11.178832	      -1.1183072	       4.7594676
       29.435017	       70.040398	       1.0000000	       2.3329999	       2.4800000	       5.8845414	       2.4348023	      -11.190292	      -1.1254678	       4.7590735
       29.465693	       70.039464	       1.0000000	       2.3329999	       2.5000000	       5.8911745	       2.4479899	      -11.201707	      -1.1324984	       4.7586761
       29.496244	       70.038531	       1.0000000	       2.3329999	       2.5200000	       5.8976811	       2.4611552	      -11.213075	      -1.1394056	       4.7582755
       29.526667	       70.037598	       1.0000000	       2.3329999	       2.6500001	       5.9040690	       2.4743021	      -11.224409	      -1.1461974	       4.7578715
       29.556961	       70.036664	       1.0000000	       2.3329999	       2.6600001	       5.9103385	       2.4874308	      -11.235686	      -1.1528743	       4.7574643
       29.587128	       70.035731	       1.0000000	       2.3329999	       2.6800001	       5.9164835	       2.5005412	      -11.246926	      -1.1594298	       4.7570537
       29.617163	       70.034798	       1.0000000	       2.3329999	       2.6800001	       5.9225016	       2.5136333	      -11.258113	      -1.1658618	       4.7566398
       29.647070	       70.033864	       1.0000000	       2.3329999	       2.7300000	       5.9283958	       2.5267069	      -11.269257	      -1.1721731	       4.7562227
       29.676846	       70.032931	       1.0000000	       2.3329999	       2.7000000	       5.9341759	       2.5397666	      -11.280350	      -1.1783736	       4.7558023
       29.706490	       70.031998	       1.0000000	       2.3329999	       2.6300001	       5.9398316	       2.5528076	      -11.291396	      -1.1844529	       4.7553786
       29.736000	       70.031064	       1.0000000	       2.3329999	       2.5500000	       5.9453624	       2.5658345	      -11.302390	      -1.1904108	       4.7549516
       29.765379	       70.030131	       1.0000000	       2.3329999	       2.5300000	       5.9507695	       2.5788472	      -11.313333	      -1.1962482	       4.7545213
       29.794624	       70.029198	       1.0000000	       2.3329999	       2.4900000	       5.9560577	       2.5918436	      -11.324225	      -1.2019699	       4.7540878
       29.823734	       70.028264	       1.0000000	       2.3329999	       2.6800001	       5.9612244	       2.6048279	      -11.335059	      -1.2075734	       4.7536510
       29.852711	       70.027331	       1.0000000	       2.3329999	       2.7000000	       5.9662660	       2.6177979	      -11.345850	      -1.2130551	       4.7532108
       29.881552	       70.026398	       1.0000000	       2.3329999	       2.8499999	       5.9711848	       2.6307535	      -11.356583	      -1.2184173	       4.7527675
       29.910255	       70.025464	       1.0000000	       2.3329999	       2.8800001	       5.9759838	       2.6436992	      -11.367256	      -1.2236631	       4.7523208
       29.938824	       70.024531	       1.0000000	       2.3329999	       2.9000001	       5.9806351	       2.6566305	      -11.377880	      -1.2287643	       4.7518709
       29.967253	       70.023598	       1.0000000	       2.3329999	       2.9100001	       5.9851989	       2.6695516	      -11.388440	      -1.2337813	       4.7514176
       29.995544	       70.022664	       1.0000000	       2.3329999	       2.9100001	       5.9896361	       2.6824625	      -11.398946	      -1.2386750	       4.7509611
       30.023699	       70.021731	       1.0000000	       2.3329999	       2.9100001	       5.9939444	       2.6953633	      -11.409389	      -1.2434432	       4.7505012
       30.051712	       70.020798	       1.0000000	       2.3329999	       3.0400000	       5.9981262	       2.7082520	      -11.419777	      -1.2480881	       4.7500381
       30.079584	       70.019864	       1.0000000	       2.3329999	       3.0200000	       6.0022039	       2.7211304	      -11.430106	      -1.2526321	       4.7495718
       30.107317	       70.018931	       1.0000000	       2.3329999	       2.9500000	       6.0061547	       2.7340026	      -11.440365	      -1.2570527	       4.7491020
       30.134909	       70.017998	       1.0000000	       2.3329999	       2.6800001	       6.0099774	       2.7468648	      -11.450569	      -1.2613484	       4.7486290
       30.162359	       70.017064	       2.0000000	       2.3329999	       2.4500000	       6.0136732	       2.7597208	      -11.460705	      -1.2655206	       4.7481526
       30.189665	       70.016131	       2.0000000	       2.3329999	       2.4000001	       6.0172624	       2.7725668	      -11.470779	      -1.2695895	       4.7476730
       30.216829	       70.015198	       2.0000000	       2.3329999	       2.3900001	       6.0207287	       2.7854066	      -11.480790	      -1.2735388	       4.7471900
       30.243849	       70.014264	       2.0000000	       2.3329999	       2.3900001	       6.0240678	       2.7982402	      -11.490727	      -1.2773642	       4.7467036
       30.270723	       70.013331	       2.0000000	       2.3329999	       2.3900001	       6.0272794	       2.8110678	      -11.500604	      -1.2810655	       4.7462140
       30.297453	       70.012398	       2.0000000	       2.3329999	       2.3099999	       6.0303760	       2.8238893	      -11.510404	      -1.2846551	       4.7457210
       30.324038	       70.011464	       2.0000000	       2.3329999	       2.3099999	       6.0333581	       2.8367026	      -11.520144	      -1.2881334	       4.7452247
       30.350473	       70.010531	       2.0000000	       2.3329999	       2.3499999	       6.0362122	       2.8495157	      -11.529804	      -1.2914873	       4.7447249
       30.376764	       70.009598	       2.0000000	       2.3329999	       2.4200001	       6.0389384	       2.8623209	      -11.539402	      -1.2947165	       4.7442219
       30.402908	       70.008664	       2.0000000	       2.3329999	       2.4600000	       6.0415464	       2.8751242	      -11.548922	      -1.2978310	       4.7437154
       30.428904	       70.007731	       2.0000000	       2.3329999	       2.5999999	       6.0440418	       2.8879232	      -11.558368	      -1.3008362	       4.7432056
       30.454748	       70.006798	       2.0000000	       2.3329999	       2.5699999	       6.0464119	       2.9007182	      -11.567741	      -1.3037195	       4.7426924
       30.480446	       70.005864	       2.0000000	       2.3329999	       2.5300000	       6.0486540	       2.9135110	      -11.577041	      -1.3064782	       4.7421758
       30.505991	       70.004931	       2.0000000	       2.3329999	       2.7100000	       6.0507693	       2.9263041	      -11.586257	      -1.3091136	       4.7416557
       30.531387	       70.003998	       2.0000000	       2.3329999	       2.6300001	       6.0527781	       2.9390931	      -11.595404	      -1.3116458	       4.7411323
       30.556633	       70.003064	       2.0000000	       2.3329999	       2.6600001	       6.0546624	       2.9518800	      -11.604460	      -1.3140570	       4.7406054
       30.581724	       70.002131	       2.0000000	       2.3329999	       2.6900001	       6.0564237	       2.9646668	      -11.613447	      -1.3163486	       4.7400751
       30.606665	       70.001198	       2.0000000	       2.3329999	       2.7000000	       6.0580539	       2.9774537	      -11.622348	      -1.3185126	       4.7395413
       30.631453	       70.000264	       2.0000000	       2.3329999	       2.7500000	       6.0595633	       2.9902406	      -11.631166	      -1.3205593	       4.7390040
       30.656086	       69.999331	       2.0000000	       2.3329999	       2.8099999	       6.0609640	       3.0030274	      -11.639902	      -1.3225007	       4.7384633
       30.680567	       69.998398	       2.0000000	       2.3329999	       2.8699999	       6.0622375	       3.0158143	      -11.648558	      -1.3243184	       4.7379191
       30.704891	       69.997464	       2.0000000	       2.3329999	       2.8800001	       6.0633803	       3.0286052	      -11.657120	      -1.3260090	       4.7373713
       30.729061	       69.996531	       2.0000000	       2.3329999	       2.8450000	       6.0644010	       3.0413961	      -11.665596	      -1.3275810	       4.7368200
       30.753075	       69.995598	       2.0000000	       2.3329999	       2.8099999	       6.0653148	       3.0541871	      -11.673994	      -1.3290495	       4.7362653
       30.776932	       69.994665	       2.0000000	       2.3329999	       2.8099999	       6.0660993	       3.0669839	      -11.682291	      -1.3303923	       4.7357070
       30.800631	       69.993731	       2.0000000	       2.3329999	       2.8099999	       6.0667529	       3.0797811	      -11.690501	      -1.3316078	       4.7351451
       30.824175	       69.992798	       2.0000000	       2.3329999	       2.8700000	       6.0672811	       3.0925841	      -11.698622	      -1.3327015	       4.7345796
       30.847559	       69.991865	       2.0000000	       2.3329999	       2.9300001	       6.0676974	       3.1053894	      -11.706650	      -1.3336868	       4.7340105
       30.870785	       69.990931	       2.0000000	       2.3329999	       2.9300001	       6.0679918	       3.1181986	      -11.714578	      -1.3345539	       4.7334379
       30.893850	       69.989998	       2.0000000	       2.3329999	       2.9400001	       6.0681640	       3.1310141	      -11.722415	      -1.3353024	       4.7328616
       30.916758	       69.989065	      0.33300000	       2.3329999	       2.9500000	       6.0682116	       3.1438334	      -11.730153	      -1.3359299	       4.7322817
       30.939503	       69.988131	      0.33300000	       2.3329999	       2.9500000	       6.0681354	       3.1566570	      -11.737798	      -1.3364373	       4.7316981
       30.962090	       69.987198	      0.33300000	       2.3329999	       2.9500000	       6.0679375	       3.1694884	      -11.745343	      -1.3368267	       4.7311109
       30.984512	       69.986265	      0.33300000	       2.3329999	       2.9900000	       6.0676123	       3.1823263	      -11.752780	      -1.3370924	       4.7305199
       31.006775	       69.985331	      0.33300000	       2.3329999	       2.9900000	       6.0671647	       3.1951702	      -11.760122	      -1.3372394	       4.7299253
       31.028875	       69.984398	      0.33300000	       2.3329999	       2.9900000	       6.0665919	       3.2080200	      -11.767360	      -1.3372649	       4.7293269
       31.050812	       69.983465	      0.33300000	       2.3329999	       2.9800000	       6.0658956	       3.2208781	      -11.774493	      -1.3371708	       4.7287249
       31.072584	       69.982531	      0.33300000	       2.3329999	       2.9800000	       6.0650747	       3.2337444	      -11.781524	      -1.3369557	       4.7281190
       31.094193	       69.981598	      0.33300000	       2.3329999	       2.9900000	       6.0641275	       3.2466207	      -11.788439	      -1.3366182	       4.7275093
       31.115637	       69.980665	      0.33300000	       2.3329999	       3.0000000	       6.0630655	       3.2595053	      -11.795254	      -1.3361697	       4.7268958
       31.136917	       69.979731	      0.33300000	       2.3329999	       3.0100000	       6.0618796	       3.2723978	      -11.801953	      -1.3356011	       4.7262785
       31.158030	       69.978798	      0.33300000	       2.3329999	       3.0100000	       6.0605690	       3.2853007	      -11.808542	      -1.3349116	       4.7256574
       31.178978	       69.977865	      0.33300000	       2.3329999	       2.8699999	       6.0591331	       3.2982137	      -11.815023	      -1.3341007	       4.7250324
       31.199759	       69.976931	      0.33300000	       2.3329999	       2.8499999	       6.0575705	       3.3111370	      -11.821384	      -1.3331669	       4.7244035
       31.220373	       69.975998	      0.33300000	       2.3329999	       2.7800000	       6.0558827	       3.3240702	      -11.827633	      -1.3321119	       4.7237708
       31.240818	       69.975065	      0.33300000	       2.3329999	       2.6400001	       6.0540687	       3.3370159	      -11.833763	      -1.3309346	       4.7231341
       31.261097	       69.974131	      0.33300000	       2.3329999	       2.5100000	       6.0521287	       3.3499756	      -11.839769	      -1.3296353	       4.7224933
       31.281206	       69.973198	      0.33300000	       2.3329999	       2.7700000	       6.0500639	       3.3629456	      -11.845658	      -1.3282152	       4.7218487
       31.301146	       69.972265	      0.33300000	       2.3329999	       2.8199999	       6.0478706	       3.3759277	      -11.851428	      -1.3266705	       4.7212001
       31.320917	       69.971331	      0.33300000	       2.3329999	       2.8299999	       6.0455548	       3.3889241	      -11.857072	      -1.3250074	       4.7205474
       31.340517	       69.970398	      0.33300000	       2.3329999	       2.8099999	       6.0431202	       3.4019327	      -11.862597	      -1.3232295	       4.7198907
       31.359947	       69.969465	      0.33300000	       2.3329999	       2.7700000	       6.0405579	       3.4149556	      -11.867985	      -1.3213280	       4.7192299
       31.379206	       69.968531	      0.33300000	       2.3329999	       2.7600000	       6.0378701	       3.4279928	      -11.873257	      -1.3193051	       4.7185650
       31.398293	       69.967598	      0.33300000	       2.3329999	       2.8099999	       6.0350536	       3.4410462	      -11.878390	      -1.3171577	       4.7178960
       31.417210	       69.966665	      0.33300000	       2.3329999	       2.8099999	       6.0321088	       3.4541137	      -11.883394	      -1.3148860	       4.7172228
       31.435953	       69.965731	      0.33300000	       2.3329999	       2.8599999	       6.0290344	       3.4671977	      -11.888268	      -1.3124889	       4.7165454
       31.454523	       69.964798	      0.33300000	       2.3329999	       2.9300001	       6.0258327	       3.4802978	      -11.893001	      -1.3099689	       4.7158639
       31.472919	       69.963865	      0.33300000	       2.3329999	       2.9700000	       6.0225009	       3.4934144	      -11.897595	      -1.3073228	       4.7151781
       31.491142	       69.962931	      0.33300000	       2.3329999	       2.9933333	       6.0190503	       3.5065470	      -11.902064	      -1.3045622	       4.7144881
       31.509192	       69.961998	      0.33300000	       2.3329999	       3.0166667	       6.0154701	       3.5197001	      -11.906384	      -1.3016765	       4.7137936
       31.527065	       69.961065	      0.66700000	       2.0000000	       3.0400000	       6.0117613	       3.5328696	      -11.910558	      -1.2986664	       4.7130949
       31.544765	       69.960131	      0.66700000	       2.0000000	       3.0500000	       6.0079274	       3.5460572	      -11.914594	      -1.2955355	       4.7123919
       31.562288	       69.959198	      0.66700000	       2.0000000	       3.0699999	       6.0039658	       3.5592651	      -11.918480	      -1.2922814	       4.7116844
       31.579638	       69.958265	      0.66700000	       2.0000000	       3.0649999	       5.9998757	       3.5724895	      -11.922226	      -1.2889030	       4.7109727
       31.596807	       69.957331	      0.66700000	       2.0000000	       3.0599999	       5.9956559	       3.5857360	      -11.925821	      -1.2853996	       4.7102564
       31.613802	       69.956398	      0.66700000	       2.0000000	       3.0599999	       5.9913089	       3.5990031	      -11.929263	      -1.2817733	       4.7095356
       31.630621	       69.955465	      0.66700000	       2.0000000	       2.9400001	       5.9868307	       3.6122904	      -11.932547	      -1.2780204	       4.7088103
       31.647261	       69.954531	      0.66700000	       2.0000000	       2.9400001	       5.9822245	       3.6256001	      -11.935683	      -1.2741441	       4.7080804
       31.663721	       69.953598	      0.66700000	       2.0000000	       3.0400000	       5.9774886	       3.6389303	      -11.938663	      -1.2701426	       4.7073460
       31.680004	       69.952665	      0.66700000	       2.0000000	       3.0200000	       5.9726225	       3.6522827	      -11.941478	      -1.2660155	       4.7066070
       31.696110	       69.951731	      0.66700000	       2.0000000	       2.9900000	       5.9676255	       3.6656575	      -11.944133	      -1.2617621	       4.7058634
       31.712034	       69.950798	      0.66700000	       2.0000000	       2.9600000	       5.9624988	       3.6790569	      -11.946625	      -1.2573837	       4.7051150
       31.727779	       69.949865	      0.66700000	       2.0000000	       2.9600000	       5.9572422	       3.6924806	      -11.948955	      -1.2528803	       4.7043619
       31.743345	       69.948931	      0.66700000	       2.0000000	       2.5000000	       5.9518545	       3.7059264	      -11.951117	      -1.2482504	       4.7036041
       31.758730	       69.947998	      0.66700000	       2.0000000	       2.5000000	       5.9463356	       3.7193990	      -11.953110	      -1.2434941	       4.7028415
       31.773935	       69.947065	      0.66700000	       2.0000000	       2.0999999	       5.9406850	       3.7328959	      -11.954927	      -1.2386110	       4.7020740
       31.788958	       69.946131	      0.66700000	       2.0000000	       2.1300001	       5.9349023	       3.7464192	      -11.956571	      -1.2336006	       4.7013016
       31.803799	       69.945198	      0.66700000	       2.0000000	       2.3900001	       5.9289887	       3.7599671	      -11.958040	      -1.2284643	       4.7005244
       31.818459	       69.944265	      0.66700000	       2.0000000	       2.4100001	       5.9229412	       3.7735434	      -11.959328	      -1.2231990	       4.6997422
       31.832935	       69.943331	      0.66700000	       2.0000000	       2.2250000	       5.9167623	       3.7871480	      -11.960437	      -1.2178073	       4.6989549
       31.847231	       69.942398	      0.66700000	       2.0000000	       2.0400000	       5.9104524	       3.8007791	      -11.961367	      -1.2122897	       4.6981627
       31.861343	       69.941465	      0.66700000	       2.0000000	       2.5100000	       5.9040071	       3.8144388	      -11.962109	      -1.2066417	       4.6973654
       31.875271	       69.940531	      0.66700000	       2.0000000	       2.5999999	       5.8974285	       3.8281271	      -11.962657	      -1.2008656	       4.6965630
       31.889015	       69.939598	      0.66700000	       2.0000000	       2.5200000	       5.8907171	       3.8418458	      -11.963022	      -1.1949617	       4.6957553
       31.902576	       69.938665	      0.66700000	       2.0000000	       2.4900000	       5.8838700	       3.8555949	      -11.963188	      -1.1889276	       4.6949425
       31.915953	       69.937731	      0.66700000	       2.0000000	       2.5000000	       5.8768910	       3.8693745	      -11.963161	      -1.1827666	       4.6941244
       31.929144	       69.936798	      0.66700000	       2.0000000	       2.6600001	       5.8697751	       3.8831868	      -11.962933	      -1.1764743	       4.6933009
       31.942152	       69.935865	      0.66700000	       2.0000000	       2.6600001	       5.8625258	       3.8970275	      -11.962509	      -1.1700536	       4.6924722
       31.954973	       69.934931	      0.66700000	       2.0000000	       2.6400000	       5.8551400	       3.9109049	      -11.961876	      -1.1635021	       4.6916379
       31.967607	       69.933998	      0.66700000	       2.0000000	       2.6199999	       5.8476194	       3.9248128	      -11.961044	      -1.1568211	       4.6907983
       31.980059	       69.933065	      0.66700000	       2.0000000	       2.6199999	       5.8399623	       3.9387534	      -11.960001	      -1.1500090	       4.6899532
       31.992321	       69.932131	      0.66700000	       2.0000000	       2.6199999	       5.8321695	       3.9527304	      -11.958737	      -1.1430670	       4.6891025
       32.004398	       69.931198	      0.66700000	       2.0000000	       2.5000000	       5.8242387	       3.9667420	      -11.957269	      -1.1359925	       4.6882462
       32.016289	       69.930265	      0.66700000	       2.0000000	       2.3800001	       5.8161722	       3.9807882	      -11.955582	      -1.1287879	       4.6873843
